is_fraud,account.state,account.credit_score,account.account_age_days,account.has_2fa_installed,transaction_stats.transaction_count_7d,transaction_stats.transaction_count_30d
false,Maine,693,677,true,9,40
true,North Carolina,558,557,true,11,22
false,Massachusetts,528,535,false,8,67
false,Connecticut,672,536,true,11,48
false,West Virginia,725,940,true,13,42
false,Wyoming,646,1070,false,14,49
true,Kansas,618,117,false,7,60
false,New Jersey,742,1014,true,8,63
true,Alaska,713,531,false,4,34
false,Massachusetts,625,241,false,5,58
false,Maryland,709,925,true,2,67
false,Kansas,535,123,false,1,24
false,Connecticut,670,924,false,13,30
false,Louisiana,629,283,true,5,29
false,Nevada,704,240,false,8,35
false,Massachusetts,543,612,true,7,15
true,New Jersey,742,1014,true,8,63
false,Kansas,618,117,false,7,60
false,Wisconsin,597,200,true,8,20
true,Alaska,654,629,false,3,27
false,New York,692,15,true,2,70
false,Arkansas,709,474,false,0,46
false,Connecticut,672,536,true,11,48
false,Maryland,695,217,false,3,47
false,Connecticut,672,536,true,11,48
true,Kansas,535,123,false,1,24
false,Kentucky,717,426,false,5,57
false,New York,597,660,false,8,28
false,Wisconsin,605,559,false,11,42
true,Connecticut,674,1093,false,6,53
true,Connecticut,579,465,true,1,50
false,Massachusetts,625,241,false,5,58
false,Colorado,587,754,false,1,20
false,Arizona,578,245,true,10,33
false,New Hampshire,595,54,false,1,60
false,Louisiana,629,283,true,5,29
false,Arizona,578,245,true,10,33
false,Connecticut,674,1093,false,6,53
false,Minnesota,544,536,false,11,18
false,Massachusetts,543,612,true,7,15
false,Maryland,695,217,false,3,47
false,Michigan,660,844,false,10,33
false,Minnesota,723,800,true,10,74
false,Idaho,724,283,false,10,73
false,North Carolina,719,850,false,14,63
false,Michigan,709,672,false,8,21
false,Hawaii,728,343,true,13,25
false,South Dakota,543,637,false,9,17
false,North Carolina,719,850,false,14,63
true,Kansas,535,123,false,1,24
false,New Hampshire,595,54,false,1,60
false,Maine,703,476,false,4,71
false,Idaho,647,359,true,9,48
false,Arkansas,709,474,false,0,46
false,Florida,714,453,false,10,17
false,Montana,620,260,true,3,74
true,Wisconsin,702,1039,false,4,44
false,Minnesota,723,800,true,10,74
false,Georgia,710,651,false,9,58
false,Texas,677,159,false,11,70
false,Washington,687,1076,false,0,65
false,Illinois,611,801,false,13,29
false,New Jersey,742,1014,true,8,63
false,Connecticut,579,465,true,1,50
false,Oregon,652,310,true,14,77
false,Tennessee,574,977,false,7,30
false,Alaska,654,629,false,3,27
false,North Dakota,566,964,false,13,54
false,Idaho,647,359,true,9,48
false,Colorado,587,754,false,1,20
false,Alabama,562,151,false,9,70
false,Nevada,508,887,false,8,40
false,West Virginia,610,125,false,6,36
false,Minnesota,544,536,false,11,18
false,Idaho,724,283,false,10,73
false,Connecticut,674,1093,false,6,53
false,Wisconsin,605,559,false,11,42
false,Alaska,713,531,false,4,34
false,Montana,701,729,true,9,59
false,North Dakota,591,156,false,14,47
false,Kentucky,717,426,false,5,57
false,North Dakota,728,1080,false,0,47
false,Massachusetts,625,241,false,5,58
false,Connecticut,674,1093,false,6,53
true,Texas,677,159,false,11,70
false,Arkansas,516,128,false,11,78
false,Tennessee,650,182,false,14,69
false,Florida,518,541,true,11,38
false,Kansas,535,123,false,1,24
false,Alaska,654,629,false,3,27
true,Delaware,594,167,false,14,23
false,Wisconsin,597,200,true,8,20
false,Kansas,607,591,true,13,73
true,Maine,693,677,true,9,40
false,Maine,693,677,true,9,40
false,Idaho,536,757,false,4,73
false,Nevada,516,630,true,13,31
false,Maryland,638,584,true,6,71
true,Alaska,713,531,false,4,34
false,South Carolina,701,986,false,11,62
